candleDateTimeKst,candleAccTradePrice,candleAccTradeVolume,candleDateTime,code,highPrice,lowPrice,openingPrice,timestamp,tradePrice,unit
2018-01-27T10:11:00+09:00,328398589.14485,26.08310646,2018-01-27T01:11:00+00:00,CRIX.UPBIT.KRW-BTC,12617000.0,12582000.0,12590000.0,1517015521382,12585000.0,1
2018-01-27T10:10:00+09:00,211849397.63502,16.82132147,2018-01-27T01:10:00+00:00,CRIX.UPBIT.KRW-BTC,12619000.0,12581000.0,12596000.0,1517015461490,12590000.0,1
2018-01-27T10:09:00+09:00,426564954.61066,33.86688518,2018-01-27T01:09:00+00:00,CRIX.UPBIT.KRW-BTC,12620000.0,12581000.0,12606000.0,1517015401247,12596000.0,1
2018-01-27T10:08:00+09:00,284556915.69656,22.55950459,2018-01-27T01:08:00+00:00,CRIX.UPBIT.KRW-BTC,12629000.0,12601000.0,12618000.0,1517015341247,12620000.0,1
2018-01-27T10:07:00+09:00,285390622.26832,22.66337953,2018-01-27T01:07:00+00:00,CRIX.UPBIT.KRW-BTC,12619000.0,12586000.0,12591000.0,1517015281604,12618000.0,1
2018-01-27T10:06:00+09:00,440265172.24905,35.01636903,2018-01-27T01:06:00+00:00,CRIX.UPBIT.KRW-BTC,12623000.0,12552000.0,12589000.0,1517015221660,12591000.0,1
2018-01-27T10:05:00+09:00,579882058.46443,45.93677078,2018-01-27T01:05:00+00:00,CRIX.UPBIT.KRW-BTC,12671000.0,12580000.0,12660000.0,1517015161668,12586000.0,1
2018-01-27T10:04:00+09:00,441682442.3335,34.82590691,2018-01-27T01:04:00+00:00,CRIX.UPBIT.KRW-BTC,12702000.0,12660000.0,12699000.0,1517015101621,12669000.0,1
2018-01-27T10:03:00+09:00,344942379.59849,27.17275551,2018-01-27T01:03:00+00:00,CRIX.UPBIT.KRW-BTC,12728000.0,12671000.0,12728000.0,1517015041630,12689000.0,1
2018-01-27T10:02:00+09:00,226167632.18592,17.74954206,2018-01-27T01:02:00+00:00,CRIX.UPBIT.KRW-BTC,12750000.0,12730000.0,12750000.0,1517014981632,12730000.0,1
2018-01-27T10:01:00+09:00,170915195.58299,13.40785483,2018-01-27T01:01:00+00:00,CRIX.UPBIT.KRW-BTC,12763000.0,12736000.0,12737000.0,1517014920815,12750000.0,1
2018-01-27T10:00:00+09:00,252950509.80126,19.85776381,2018-01-27T01:00:00+00:00,CRIX.UPBIT.KRW-BTC,12749000.0,12728000.0,12728000.0,1517014860627,12737000.0,1
2018-01-27T09:59:00+09:00,338887385.38792,26.58789042,2018-01-27T00:59:00+00:00,CRIX.UPBIT.KRW-BTC,12806000.0,12726000.0,12760000.0,1517014801597,12730000.0,1
2018-01-27T09:58:00+09:00,227859370.25579,17.83407079,2018-01-27T00:58:00+00:00,CRIX.UPBIT.KRW-BTC,12811000.0,12750000.0,12780000.0,1517014742309,12775000.0,1
2018-01-27T09:57:00+09:00,159481637.68771,12.4714663,2018-01-27T00:57:00+00:00,CRIX.UPBIT.KRW-BTC,12814000.0,12771000.0,12814000.0,1517014680518,12780000.0,1
2018-01-27T09:56:00+09:00,221763672.59239,17.29117155,2018-01-27T00:56:00+00:00,CRIX.UPBIT.KRW-BTC,12840000.0,12814000.0,12838000.0,1517014621782,12814000.0,1
2018-01-27T09:55:00+09:00,127929784.66548,9.96574725,2018-01-27T00:55:00+00:00,CRIX.UPBIT.KRW-BTC,12843000.0,12825000.0,12842000.0,1517014560178,12840000.0,1
2018-01-27T09:54:00+09:00,209605631.33265,16.31907012,2018-01-27T00:54:00+00:00,CRIX.UPBIT.KRW-BTC,12850000.0,12840000.0,12849000.0,1517014501423,12843000.0,1
2018-01-27T09:53:00+09:00,135855342.89174,10.57908857,2018-01-27T00:53:00+00:00,CRIX.UPBIT.KRW-BTC,12850000.0,12830000.0,12838000.0,1517014438987,12849000.0,1
2018-01-27T09:52:00+09:00,244874450.33726,19.0728414,2018-01-27T00:52:00+00:00,CRIX.UPBIT.KRW-BTC,12850000.0,12825000.0,12849000.0,1517014381616,12838000.0,1
2018-01-27T09:51:00+09:00,221808605.8042,17.26227734,2018-01-27T00:51:00+00:00,CRIX.UPBIT.KRW-BTC,12858000.0,12840000.0,12854000.0,1517014321615,12850000.0,1
2018-01-27T09:50:00+09:00,146933776.37625,11.44313355,2018-01-27T00:50:00+00:00,CRIX.UPBIT.KRW-BTC,12854000.0,12835000.0,12836000.0,1517014259260,12854000.0,1
2018-01-27T09:49:00+09:00,296208502.60825,23.07459134,2018-01-27T00:49:00+00:00,CRIX.UPBIT.KRW-BTC,12839000.0,12834000.0,12838000.0,1517014201880,12836000.0,1
2018-01-27T09:48:00+09:00,131953605.38509,10.28156724,2018-01-27T00:48:00+00:00,CRIX.UPBIT.KRW-BTC,12850000.0,12822000.0,12822000.0,1517014140491,12839000.0,1
2018-01-27T09:47:00+09:00,270569399.59416,21.09198145,2018-01-27T00:47:00+00:00,CRIX.UPBIT.KRW-BTC,12869000.0,12800000.0,12858000.0,1517014081514,12822000.0,1
2018-01-27T09:46:00+09:00,263687122.74641,20.48067532,2018-01-27T00:46:00+00:00,CRIX.UPBIT.KRW-BTC,12893000.0,12855000.0,12892000.0,1517014021475,12855000.0,1
2018-01-27T09:45:00+09:00,352588620.14878,27.34804713,2018-01-27T00:45:00+00:00,CRIX.UPBIT.KRW-BTC,12894000.0,12892000.0,12893000.0,1517013961520,12892000.0,1
2018-01-27T09:44:00+09:00,352566482.90452,27.33191691,2018-01-27T00:44:00+00:00,CRIX.UPBIT.KRW-BTC,12915000.0,12887000.0,12902000.0,1517013901365,12892000.0,1
2018-01-27T09:43:00+09:00,254046949.33778,19.70683676,2018-01-27T00:43:00+00:00,CRIX.UPBIT.KRW-BTC,12902000.0,12877000.0,12880000.0,1517013841390,12902000.0,1
2018-01-27T09:42:00+09:00,242098403.48833,18.78768433,2018-01-27T00:42:00+00:00,CRIX.UPBIT.KRW-BTC,12897000.0,12876000.0,12895000.0,1517013780892,12880000.0,1
2018-01-27T09:41:00+09:00,435194372.60244,33.78225303,2018-01-27T00:41:00+00:00,CRIX.UPBIT.KRW-BTC,12895000.0,12875000.0,12880000.0,1517013721435,12895000.0,1
2018-01-27T09:40:00+09:00,199844905.99273,15.50953771,2018-01-27T00:40:00+00:00,CRIX.UPBIT.KRW-BTC,12895000.0,12860000.0,12866000.0,1517013661236,12880000.0,1
2018-01-27T09:39:00+09:00,271772269.42172,21.12764319,2018-01-27T00:39:00+00:00,CRIX.UPBIT.KRW-BTC,12877000.0,12855000.0,12870000.0,1517013601121,12860000.0,1
2018-01-27T09:38:00+09:00,510088445.62753,39.57552255,2018-01-27T00:38:00+00:00,CRIX.UPBIT.KRW-BTC,12938000.0,12860000.0,12870000.0,1517013541473,12877000.0,1
2018-01-27T09:37:00+09:00,471522821.27753,36.69463798,2018-01-27T00:37:00+00:00,CRIX.UPBIT.KRW-BTC,12870000.0,12838000.0,12840000.0,1517013481409,12870000.0,1
2018-01-27T09:36:00+09:00,248989344.37983,19.40485708,2018-01-27T00:36:00+00:00,CRIX.UPBIT.KRW-BTC,12841000.0,12815000.0,12815000.0,1517013421231,12838000.0,1
2018-01-27T09:35:00+09:00,361571281.87998,28.17053582,2018-01-27T00:35:00+00:00,CRIX.UPBIT.KRW-BTC,12842000.0,12815000.0,12840000.0,1517013361748,12815000.0,1
2018-01-27T09:34:00+09:00,319850277.20699,24.92864463,2018-01-27T00:34:00+00:00,CRIX.UPBIT.KRW-BTC,12840000.0,12815000.0,12815000.0,1517013301486,12840000.0,1
2018-01-27T09:33:00+09:00,228990216.31916,17.87315909,2018-01-27T00:33:00+00:00,CRIX.UPBIT.KRW-BTC,12828000.0,12800000.0,12805000.0,1517013240751,12815000.0,1
2018-01-27T09:32:00+09:00,195354002.31924,15.26784773,2018-01-27T00:32:00+00:00,CRIX.UPBIT.KRW-BTC,12807000.0,12785000.0,12785000.0,1517013180884,12798000.0,1
2018-01-27T09:31:00+09:00,176137972.50519,13.79745892,2018-01-27T00:31:00+00:00,CRIX.UPBIT.KRW-BTC,12785000.0,12732000.0,12746000.0,1517013120341,12785000.0,1
2018-01-27T09:30:00+09:00,257027899.42925,20.17160266,2018-01-27T00:30:00+00:00,CRIX.UPBIT.KRW-BTC,12767000.0,12724000.0,12767000.0,1517013061669,12745000.0,1
2018-01-27T09:29:00+09:00,185750988.25097,14.53610048,2018-01-27T00:29:00+00:00,CRIX.UPBIT.KRW-BTC,12799000.0,12768000.0,12790000.0,1517013001378,12768000.0,1
2018-01-27T09:28:00+09:00,126840946.50867,9.90536732,2018-01-27T00:28:00+00:00,CRIX.UPBIT.KRW-BTC,12821000.0,12777000.0,12820000.0,1517012939284,12790000.0,1
2018-01-27T09:27:00+09:00,151743377.07062,11.82809779,2018-01-27T00:27:00+00:00,CRIX.UPBIT.KRW-BTC,12858000.0,12819000.0,12820000.0,1517012880059,12821000.0,1
2018-01-27T09:26:00+09:00,218746790.3235,17.06341128,2018-01-27T00:26:00+00:00,CRIX.UPBIT.KRW-BTC,12856000.0,12798000.0,12798000.0,1517012822261,12843000.0,1
2018-01-27T09:25:00+09:00,223501037.22751,17.48454892,2018-01-27T00:25:00+00:00,CRIX.UPBIT.KRW-BTC,12800000.0,12769000.0,12769000.0,1517012761580,12800000.0,1
2018-01-27T09:24:00+09:00,170951747.25786,13.38427875,2018-01-27T00:24:00+00:00,CRIX.UPBIT.KRW-BTC,12799000.0,12755000.0,12768000.0,1517012700888,12769000.0,1
2018-01-27T09:23:00+09:00,225122415.92893,17.59933298,2018-01-27T00:23:00+00:00,CRIX.UPBIT.KRW-BTC,12815000.0,12769000.0,12769000.0,1517012641746,12769000.0,1
2018-01-27T09:22:00+09:00,341781284.54545,26.72015813,2018-01-27T00:22:00+00:00,CRIX.UPBIT.KRW-BTC,12819000.0,12767000.0,12819000.0,1517012580698,12776000.0,1
2018-01-27T09:21:00+09:00,357337873.24969,27.84254829,2018-01-27T00:21:00+00:00,CRIX.UPBIT.KRW-BTC,12843000.0,12816000.0,12843000.0,1517012521206,12819000.0,1
2018-01-27T09:20:00+09:00,225071569.0151,17.5117406,2018-01-27T00:20:00+00:00,CRIX.UPBIT.KRW-BTC,12870000.0,12840000.0,12860000.0,1517012461362,12859000.0,1
2018-01-27T09:19:00+09:00,253091681.06823,19.69731044,2018-01-27T00:19:00+00:00,CRIX.UPBIT.KRW-BTC,12860000.0,12838000.0,12839000.0,1517012398852,12854000.0,1
2018-01-27T09:18:00+09:00,301018014.90784,23.4249188,2018-01-27T00:18:00+00:00,CRIX.UPBIT.KRW-BTC,12876000.0,12835000.0,12876000.0,1517012341589,12839000.0,1
2018-01-27T09:17:00+09:00,401928043.83446,31.13464962,2018-01-27T00:17:00+00:00,CRIX.UPBIT.KRW-BTC,12926000.0,12879000.0,12912000.0,1517012280710,12879000.0,1
2018-01-27T09:16:00+09:00,218102313.47318,16.91090678,2018-01-27T00:16:00+00:00,CRIX.UPBIT.KRW-BTC,12927000.0,12879000.0,12879000.0,1517012221140,12912000.0,1
2018-01-27T09:15:00+09:00,282800100.15374,21.96383596,2018-01-27T00:15:00+00:00,CRIX.UPBIT.KRW-BTC,12900000.0,12870000.0,12878000.0,1517012161559,12879000.0,1
2018-01-27T09:14:00+09:00,304159720.79303,23.65546896,2018-01-27T00:14:00+00:00,CRIX.UPBIT.KRW-BTC,12879000.0,12833000.0,12833000.0,1517012100136,12878000.0,1
2018-01-27T09:13:00+09:00,392834427.22601,30.49920435,2018-01-27T00:13:00+00:00,CRIX.UPBIT.KRW-BTC,12927000.0,12834000.0,12906000.0,1517012041811,12842000.0,1
2018-01-27T09:12:00+09:00,354500383.24503,27.43123797,2018-01-27T00:12:00+00:00,CRIX.UPBIT.KRW-BTC,12947000.0,12892000.0,12919000.0,1517011979952,12928000.0,1
2018-01-27T09:11:00+09:00,391204561.29998,30.24755836,2018-01-27T00:11:00+00:00,CRIX.UPBIT.KRW-BTC,12950000.0,12919000.0,12941000.0,1517011921778,12919000.0,1
2018-01-27T09:10:00+09:00,614971776.39892,47.55994333,2018-01-27T00:10:00+00:00,CRIX.UPBIT.KRW-BTC,12941000.0,12922000.0,12931000.0,1517011862479,12941000.0,1
2018-01-27T09:09:00+09:00,384366733.37558,29.72571455,2018-01-27T00:09:00+00:00,CRIX.UPBIT.KRW-BTC,12941000.0,12918000.0,12920000.0,1517011799988,12939000.0,1
2018-01-27T09:08:00+09:00,341880983.03043,26.48189429,2018-01-27T00:08:00+00:00,CRIX.UPBIT.KRW-BTC,12920000.0,12902000.0,12907000.0,1517011741545,12918000.0,1
2018-01-27T09:07:00+09:00,381748577.10188,29.57560361,2018-01-27T00:07:00+00:00,CRIX.UPBIT.KRW-BTC,12920000.0,12885000.0,12902000.0,1517011681362,12905000.0,1
2018-01-27T09:06:00+09:00,433427159.7613,33.64321997,2018-01-27T00:06:00+00:00,CRIX.UPBIT.KRW-BTC,12903000.0,12854000.0,12856000.0,1517011621480,12902000.0,1
2018-01-27T09:05:00+09:00,399708240.07396,31.10822664,2018-01-27T00:05:00+00:00,CRIX.UPBIT.KRW-BTC,12860000.0,12827000.0,12827000.0,1517011561586,12860000.0,1
2018-01-27T09:04:00+09:00,382021070.96142,29.72963019,2018-01-27T00:04:00+00:00,CRIX.UPBIT.KRW-BTC,12871000.0,12819000.0,12863000.0,1517011501417,12827000.0,1
2018-01-27T09:03:00+09:00,368998182.76497,28.70331572,2018-01-27T00:03:00+00:00,CRIX.UPBIT.KRW-BTC,12874000.0,12827000.0,12865000.0,1517011441655,12863000.0,1
2018-01-27T09:02:00+09:00,507785620.62474,39.40030257,2018-01-27T00:02:00+00:00,CRIX.UPBIT.KRW-BTC,12901000.0,12863000.0,12896000.0,1517011381270,12865000.0,1
2018-01-27T09:01:00+09:00,512190749.00446,39.73418478,2018-01-27T00:01:00+00:00,CRIX.UPBIT.KRW-BTC,12906000.0,12877000.0,12880000.0,1517011321489,12896000.0,1
2018-01-27T09:00:00+09:00,706271817.96085,54.70004458,2018-01-27T00:00:00+00:00,CRIX.UPBIT.KRW-BTC,12945000.0,12875000.0,12876000.0,1517011261006,12884000.0,1
2018-01-27T08:59:00+09:00,424534665.19533,32.89949507,2018-01-26T23:59:00+00:00,CRIX.UPBIT.KRW-BTC,12927000.0,12827000.0,12920000.0,1517011201341,12876000.0,1
2018-01-27T08:58:00+09:00,377408851.47176,29.26817637,2018-01-26T23:58:00+00:00,CRIX.UPBIT.KRW-BTC,12920000.0,12859000.0,12876000.0,1517011141837,12920000.0,1
2018-01-27T08:57:00+09:00,217860744.41028,16.94726307,2018-01-26T23:57:00+00:00,CRIX.UPBIT.KRW-BTC,12876000.0,12840000.0,12846000.0,1517011081691,12876000.0,1
2018-01-27T08:56:00+09:00,168868872.67108,13.15407903,2018-01-26T23:56:00+00:00,CRIX.UPBIT.KRW-BTC,12848000.0,12830000.0,12830000.0,1517011021394,12848000.0,1
2018-01-27T08:55:00+09:00,207846023.82382,16.20012061,2018-01-26T23:55:00+00:00,CRIX.UPBIT.KRW-BTC,12834000.0,12825000.0,12828000.0,1517010959984,12833000.0,1
2018-01-27T08:54:00+09:00,174707773.35577,13.61992865,2018-01-26T23:54:00+00:00,CRIX.UPBIT.KRW-BTC,12830000.0,12821000.0,12829000.0,1517010901631,12828000.0,1
2018-01-27T08:53:00+09:00,70954821.3102,5.53139319,2018-01-26T23:53:00+00:00,CRIX.UPBIT.KRW-BTC,12834000.0,12821000.0,12830000.0,1517010841235,12830000.0,1
2018-01-27T08:52:00+09:00,113989740.63346,8.88343587,2018-01-26T23:52:00+00:00,CRIX.UPBIT.KRW-BTC,12840000.0,12820000.0,12840000.0,1517010780611,12836000.0,1
2018-01-27T08:51:00+09:00,335787412.86008,26.15016621,2018-01-26T23:51:00+00:00,CRIX.UPBIT.KRW-BTC,12850000.0,12829000.0,12830000.0,1517010720746,12840000.0,1
2018-01-27T08:50:00+09:00,368677098.26086,28.80895878,2018-01-26T23:50:00+00:00,CRIX.UPBIT.KRW-BTC,12833000.0,12757000.0,12787000.0,1517010661111,12829000.0,1
2018-01-27T08:49:00+09:00,191859895.85075,15.00442855,2018-01-26T23:49:00+00:00,CRIX.UPBIT.KRW-BTC,12815000.0,12741000.0,12810000.0,1517010601529,12787000.0,1
2018-01-27T08:48:00+09:00,199811980.02621,15.58912288,2018-01-26T23:48:00+00:00,CRIX.UPBIT.KRW-BTC,12830000.0,12800000.0,12822000.0,1517010540568,12816000.0,1
2018-01-27T08:47:00+09:00,147196585.00897,11.47325689,2018-01-26T23:47:00+00:00,CRIX.UPBIT.KRW-BTC,12837000.0,12820000.0,12836000.0,1517010481507,12822000.0,1
2018-01-27T08:46:00+09:00,196583775.34258,15.30371615,2018-01-26T23:46:00+00:00,CRIX.UPBIT.KRW-BTC,12859000.0,12832000.0,12858000.0,1517010421414,12836000.0,1
2018-01-27T08:45:00+09:00,195876859.03806,15.24984018,2018-01-26T23:45:00+00:00,CRIX.UPBIT.KRW-BTC,12874000.0,12827000.0,12850000.0,1517010361066,12858000.0,1
2018-01-27T08:44:00+09:00,304200971.50213,23.63179122,2018-01-26T23:44:00+00:00,CRIX.UPBIT.KRW-BTC,12888000.0,12850000.0,12870000.0,1517010302118,12850000.0,1
2018-01-27T08:43:00+09:00,281344024.94374,21.85324246,2018-01-26T23:43:00+00:00,CRIX.UPBIT.KRW-BTC,12887000.0,12859000.0,12885000.0,1517010240425,12870000.0,1
2018-01-27T08:42:00+09:00,315275153.76004,24.48842585,2018-01-26T23:42:00+00:00,CRIX.UPBIT.KRW-BTC,12888000.0,12870000.0,12870000.0,1517010180783,12885000.0,1
2018-01-27T08:41:00+09:00,250265744.05485,19.45966062,2018-01-26T23:41:00+00:00,CRIX.UPBIT.KRW-BTC,12870000.0,12834000.0,12860000.0,1517010121302,12870000.0,1
2018-01-27T08:40:00+09:00,323153087.83293,25.16864547,2018-01-26T23:40:00+00:00,CRIX.UPBIT.KRW-BTC,12866000.0,12827000.0,12838000.0,1517010061495,12851000.0,1
2018-01-27T08:39:00+09:00,379460806.04253,29.55245154,2018-01-26T23:39:00+00:00,CRIX.UPBIT.KRW-BTC,12850000.0,12831000.0,12831000.0,1517010001677,12839000.0,1
2018-01-27T08:38:00+09:00,260717682.31798,20.3436931,2018-01-26T23:38:00+00:00,CRIX.UPBIT.KRW-BTC,12831000.0,12788000.0,12811000.0,1517009941280,12831000.0,1
2018-01-27T08:37:00+09:00,221559175.12578,17.31532539,2018-01-26T23:37:00+00:00,CRIX.UPBIT.KRW-BTC,12828000.0,12760000.0,12770000.0,1517009879673,12800000.0,1
2018-01-27T08:36:00+09:00,203670486.95062,15.96842838,2018-01-26T23:36:00+00:00,CRIX.UPBIT.KRW-BTC,12770000.0,12740000.0,12754000.0,1517009822342,12770000.0,1
2018-01-27T08:35:00+09:00,72728591.00378,5.70312562,2018-01-26T23:35:00+00:00,CRIX.UPBIT.KRW-BTC,12755000.0,12744000.0,12753000.0,1517009761313,12751000.0,1
2018-01-27T08:34:00+09:00,120840192.36492,9.47684864,2018-01-26T23:34:00+00:00,CRIX.UPBIT.KRW-BTC,12757000.0,12740000.0,12756000.0,1517009701218,12753000.0,1
2018-01-27T08:33:00+09:00,270665698.61802,21.24307462,2018-01-26T23:33:00+00:00,CRIX.UPBIT.KRW-BTC,12757000.0,12730000.0,12731000.0,1517009640918,12757000.0,1
2018-01-27T08:32:00+09:00,280497407.00063,22.02805102,2018-01-26T23:32:00+00:00,CRIX.UPBIT.KRW-BTC,12753000.0,12724000.0,12740000.0,1517009581085,12742000.0,1
2018-01-27T08:31:00+09:00,145448788.97872,11.41323924,2018-01-26T23:31:00+00:00,CRIX.UPBIT.KRW-BTC,12754000.0,12740000.0,12747000.0,1517009521954,12741000.0,1
2018-01-27T08:30:00+09:00,125543649.31591,9.84987206,2018-01-26T23:30:00+00:00,CRIX.UPBIT.KRW-BTC,12750000.0,12731000.0,12740000.0,1517009460638,12747000.0,1
2018-01-27T08:29:00+09:00,161541153.96722,12.68732995,2018-01-26T23:29:00+00:00,CRIX.UPBIT.KRW-BTC,12740000.0,12726000.0,12726000.0,1517009399503,12740000.0,1
2018-01-27T08:28:00+09:00,63696361.76724,5.00624105,2018-01-26T23:28:00+00:00,CRIX.UPBIT.KRW-BTC,12729000.0,12716000.0,12723000.0,1517009340445,12726000.0,1
2018-01-27T08:27:00+09:00,55011505.87051,4.32476509,2018-01-26T23:27:00+00:00,CRIX.UPBIT.KRW-BTC,12725000.0,12712000.0,12725000.0,1517009280044,12723000.0,1
2018-01-27T08:26:00+09:00,122403723.40758,9.62582748,2018-01-26T23:26:00+00:00,CRIX.UPBIT.KRW-BTC,12725000.0,12710000.0,12718000.0,1517009220788,12725000.0,1
2018-01-27T08:25:00+09:00,135192155.58197,10.62169127,2018-01-26T23:25:00+00:00,CRIX.UPBIT.KRW-BTC,12740000.0,12710000.0,12728000.0,1517009160382,12718000.0,1
2018-01-27T08:24:00+09:00,86835180.62115,6.82900419,2018-01-26T23:24:00+00:00,CRIX.UPBIT.KRW-BTC,12728000.0,12701000.0,12711000.0,1517009101555,12728000.0,1
2018-01-27T08:23:00+09:00,84491461.47165,6.65113132,2018-01-26T23:23:00+00:00,CRIX.UPBIT.KRW-BTC,12719000.0,12699000.0,12700000.0,1517009040487,12711000.0,1
2018-01-27T08:22:00+09:00,139080519.3081,10.95145339,2018-01-26T23:22:00+00:00,CRIX.UPBIT.KRW-BTC,12700000.0,12699000.0,12699000.0,1517008981506,12700000.0,1
2018-01-27T08:21:00+09:00,82883137.54372,6.52820653,2018-01-26T23:21:00+00:00,CRIX.UPBIT.KRW-BTC,12700000.0,12689000.0,12699000.0,1517008920079,12699000.0,1
2018-01-27T08:20:00+09:00,124651866.8179,9.81772678,2018-01-26T23:20:00+00:00,CRIX.UPBIT.KRW-BTC,12700000.0,12691000.0,12699000.0,1517008860503,12693000.0,1
2018-01-27T08:19:00+09:00,190165481.10264,14.980378,2018-01-26T23:19:00+00:00,CRIX.UPBIT.KRW-BTC,12700000.0,12687000.0,12688000.0,1517008801402,12699000.0,1
2018-01-27T08:18:00+09:00,80452133.86235,6.34135003,2018-01-26T23:18:00+00:00,CRIX.UPBIT.KRW-BTC,12696000.0,12665000.0,12690000.0,1517008741278,12688000.0,1
2018-01-27T08:17:00+09:00,145206846.87663,11.46393411,2018-01-26T23:17:00+00:00,CRIX.UPBIT.KRW-BTC,12699000.0,12658000.0,12659000.0,1517008677302,12661000.0,1
2018-01-27T08:16:00+09:00,64067375.26935,5.06180572,2018-01-26T23:16:00+00:00,CRIX.UPBIT.KRW-BTC,12659000.0,12642000.0,12642000.0,1517008621408,12659000.0,1
2018-01-27T08:15:00+09:00,82866759.8001,6.54774129,2018-01-26T23:15:00+00:00,CRIX.UPBIT.KRW-BTC,12661000.0,12642000.0,12654000.0,1517008560439,12658000.0,1
2018-01-27T08:14:00+09:00,123767749.85485,9.78752667,2018-01-26T23:14:00+00:00,CRIX.UPBIT.KRW-BTC,12654000.0,12633000.0,12642000.0,1517008498877,12654000.0,1
2018-01-27T08:13:00+09:00,99518259.52366,7.86963613,2018-01-26T23:13:00+00:00,CRIX.UPBIT.KRW-BTC,12650000.0,12642000.0,12647000.0,1517008441591,12642000.0,1
2018-01-27T08:12:00+09:00,50168759.74068,3.96692302,2018-01-26T23:12:00+00:00,CRIX.UPBIT.KRW-BTC,12647000.0,12630000.0,12630000.0,1517008376563,12647000.0,1
2018-01-27T08:11:00+09:00,106084081.28034,8.39937371,2018-01-26T23:11:00+00:00,CRIX.UPBIT.KRW-BTC,12650000.0,12615000.0,12620000.0,1517008321612,12630000.0,1
2018-01-27T08:10:00+09:00,97210689.51657,7.70776623,2018-01-26T23:10:00+00:00,CRIX.UPBIT.KRW-BTC,12614000.0,12602000.0,12612000.0,1517008255524,12613000.0,1
2018-01-27T08:09:00+09:00,141169227.51635,11.19633376,2018-01-26T23:09:00+00:00,CRIX.UPBIT.KRW-BTC,12620000.0,12600000.0,12601000.0,1517008195663,12613000.0,1
2018-01-27T08:08:00+09:00,190841157.98506,15.14869091,2018-01-26T23:08:00+00:00,CRIX.UPBIT.KRW-BTC,12603000.0,12589000.0,12590000.0,1517008141453,12603000.0,1
2018-01-27T08:07:00+09:00,54772250.22315,4.35136541,2018-01-26T23:07:00+00:00,CRIX.UPBIT.KRW-BTC,12591000.0,12579000.0,12589000.0,1517008078168,12589000.0,1
2018-01-27T08:06:00+09:00,18766769.38684,1.49021524,2018-01-26T23:06:00+00:00,CRIX.UPBIT.KRW-BTC,12596000.0,12575000.0,12596000.0,1517008019184,12591000.0,1
2018-01-27T08:05:00+09:00,233756233.26853,18.58141243,2018-01-26T23:05:00+00:00,CRIX.UPBIT.KRW-BTC,12600000.0,12571000.0,12599000.0,1517007959766,12600000.0,1
2018-01-27T08:04:00+09:00,113831986.95271,9.04278364,2018-01-26T23:04:00+00:00,CRIX.UPBIT.KRW-BTC,12599000.0,12554000.0,12561000.0,1517007901394,12599000.0,1
2018-01-27T08:03:00+09:00,56679464.02352,4.51883423,2018-01-26T23:03:00+00:00,CRIX.UPBIT.KRW-BTC,12554000.0,12532000.0,12540000.0,1517007839235,12554000.0,1
2018-01-27T08:02:00+09:00,94035668.26834,7.50021795,2018-01-26T23:02:00+00:00,CRIX.UPBIT.KRW-BTC,12547000.0,12530000.0,12542000.0,1517007781436,12540000.0,1
2018-01-27T08:01:00+09:00,94181140.39523,7.5200082,2018-01-26T23:01:00+00:00,CRIX.UPBIT.KRW-BTC,12542000.0,12520000.0,12521000.0,1517007721052,12542000.0,1
2018-01-27T08:00:00+09:00,108550151.84051,8.67105705,2018-01-26T23:00:00+00:00,CRIX.UPBIT.KRW-BTC,12534000.0,12504000.0,12520000.0,1517007660869,12524000.0,1
2018-01-27T07:59:00+09:00,19970365.6733,1.59452423,2018-01-26T22:59:00+00:00,CRIX.UPBIT.KRW-BTC,12536000.0,12520000.0,12524000.0,1517007600602,12522000.0,1
2018-01-27T07:58:00+09:00,99093072.30086,7.90790019,2018-01-26T22:58:00+00:00,CRIX.UPBIT.KRW-BTC,12540000.0,12515000.0,12521000.0,1517007539529,12538000.0,1
2018-01-27T07:57:00+09:00,136543373.98218,10.92074645,2018-01-26T22:57:00+00:00,CRIX.UPBIT.KRW-BTC,12521000.0,12500000.0,12501000.0,1517007481060,12521000.0,1
2018-01-27T07:56:00+09:00,132370971.0586,10.58761414,2018-01-26T22:56:00+00:00,CRIX.UPBIT.KRW-BTC,12505000.0,12501000.0,12502000.0,1517007421377,12503000.0,1
2018-01-27T07:55:00+09:00,207612931.24217,16.60643682,2018-01-26T22:55:00+00:00,CRIX.UPBIT.KRW-BTC,12512000.0,12500000.0,12502000.0,1517007360422,12503000.0,1
2018-01-27T07:54:00+09:00,268523200.63865,21.46176387,2018-01-26T22:54:00+00:00,CRIX.UPBIT.KRW-BTC,12539000.0,12500000.0,12528000.0,1517007300782,12500000.0,1
2018-01-27T07:53:00+09:00,127362370.56845,10.15347864,2018-01-26T22:53:00+00:00,CRIX.UPBIT.KRW-BTC,12554000.0,12528000.0,12554000.0,1517007241006,12528000.0,1
2018-01-27T07:52:00+09:00,172055825.79259,13.68288182,2018-01-26T22:52:00+00:00,CRIX.UPBIT.KRW-BTC,12597000.0,12554000.0,12588000.0,1517007178590,12554000.0,1
2018-01-27T07:51:00+09:00,91693512.3674,7.28018482,2018-01-26T22:51:00+00:00,CRIX.UPBIT.KRW-BTC,12603000.0,12587000.0,12601000.0,1517007120783,12588000.0,1
2018-01-27T07:50:00+09:00,123686152.82849,9.80034271,2018-01-26T22:50:00+00:00,CRIX.UPBIT.KRW-BTC,12639000.0,12601000.0,12639000.0,1517007061794,12601000.0,1
